3248	6	4149	2011	2014
1127	2	4781	2011	2012
7625	8	7653	1986	1998
4459	2	4541	2012	2015
4427	2	4835	2005	2006
713	3	5313	2009	2016
7940	9	7941	2013	2014
3557	2	4323	2002	2003
595	0	301	1959	1959
2202	4	2671	1999	2000
3464	4	784	2003	2022
10100	9	10101	1975	1975
4588	2	4921	1998	2006
130	2	4439	2006	2007
4716	2	4377	2004	2004
2540	0	101	1946	1946
4581	2	5155	2000	2001
711	8	7787	1971	2002
264	4	827	1995	1995
2430	8	7743	1990	1994
425	7	103	2012	2012
119	7	79	2009	2009
1320	0	79	1972	1972
9852	9	9853	1981	1984
1879	0	1880	1915	1915
1338	2	4825	2006	2007
5183	3	5305	1958	1958
890	3	5890	1922	1923
3222	2	4524	2004	2005
2241	0	463	1908	1908
3405	7	2240	2009	2009
8892	9	258	2008	2018
5344	3	5332	2011	2013
1185	2	4786	2015	2016
4500	2	4698	2007	2008
284	8	7776	2002	2008
9830	9	9831	1992	1992
36	7	47	1944	1944
4980	2	4348	1988	1989
6717	5	6942	1923	1948
4021	1	3931	2014	2019
5539	3	5227	2012	2017
2012	3	5237	1998	2014
5791	3	5339	1996	2001
2344	0	1829	1964	1964
697	8	7677	1917	1926
1697	0	1272	1961	1961
7484	6	7479	1911	1914
8765	9	8766	360	1994
947	8	7659	2016	2016
1661	7	975	1994	1994
4514	2	4291	2004	2004
3271	4	1663	2007	2007
2989	0	139	1938	1938
9907	9	9908	2004	2009
3109	0	79	1941	1941
5304	3	5307	1999	1999
5008	2	4766	2012	2013
3112	8	7800	1994	2006
4840	2	4579	2010	2011
4507	2	5125	2014	2016
1973	0	777	1813	1813
2461	7	30	1995	1995
10149	9	9593	2010	2010
7537	8	7674	1825	1856
9952	9	8745	2011	2016
823	0	3	1962	1962
2337	0	79	1909	1909
1430	9	9181	1879	1912
4829	2	4924	2011	2015
2348	2	4358	2009	2010
2581	2	4547	2011	2012
1061	0	889	1928	1928
5412	3	5172	2012	2015
7758	8	7759	1865	1868
2003	0	2004	1954	1954
2217	2	4607	2007	2008
1253	0	9	1891	1891
7630	8	7684	1909	1917
1832	0	672	1929	1929
1576	0	1577	1987	1987
3532	4	2908	1957	1993
1325	7	79	1982	1982
1101	7	53	2001	2001
2461	6	3823	1930	1933
5291	3	5377	1887	1888
693	2	4294	2014	2014
3018	0	139	1951	1951
1891	3	5188	1975	1985
1236	2	4236	2007	2008
8805	9	8806	1963	1963
3044	0	67	1962	1962
3743	2	4817	2007	2008
3377	3	5220	2001	2001
4749	2	4487	2008	2009
1021	6	7444	1968	1968
4406	2	4236	1999	2000
3180	3	5166	1996	1999
2308	0	2309	1987	1987
1249	0	224	1904	1904
5522	3	5252	1986	2005
7714	8	7701	1981	2001
5041	2	4596	2006	2008
9381	9	9382	2015	2015
3725	2	4773	2004	2005
9719	9	10074	2004	2004
9621	9	10573	1844	1844
48	4	2504	1925	1945
1545	7	599	1974	1974
2223	3	5369	2008	2016
5770	3	5160	1981	1990
4677	2	4430	2005	2008
7770	8	7659	1854	1878
2465	0	685	1950	1950
5741	7	775	2016	2016
2945	0	133	1883	1883
3474	7	1120	2005	2005
1397	2	4632	1995	1996
5161	3	5193	2001	2011
2646	4	1225	1960	1962
639	0	139	1906	1906
477	0	478	1872	1872
6285	4	5944	1957	2002
4516	2	4819	1999	2000
5877	3	5209	1945	1966
1410	7	3098	1922	1922
1751	4	2919	1962	1970
3068	3	5181	1989	1993
3334	4	6046	1981	1985
5533	3	5406	1988	2002
9407	9	9408	2001	2001
190	0	191	1972	1972
4312	2	4670	2008	2009
2321	2	4621	2011	2012
3292	3	5485	2010	2016
1141	3	5464	1981	2002
7613	8	7720	1932	1990
2565	3	5348	1989	2002
3030	0	463	1857	1857
9815	9	8301	2003	2016
1679	2	4342	2003	2005
4943	2	4880	2015	2015
4271	2	4477	2007	2008
989	3	5339	1989	1995
3158	4	355	1968	1980
3528	7	79	2004	2004
1141	3	5177	2002	2018
3208	0	2216	1946	1946
3091	2	4589	2007	2007
2902	3	5307	1947	1948
7770	8	7680	1848	1854
7090	5	7091	1986	2014
3410	0	240	1911	1911
412	3	5179	1953	1956
5582	3	5179	1947	1964
2172	3	5457	1995	1995
2639	4	2055	1971	1973
1646	7	17	2012	2012
182	0	183	1914	1914
3618	4	1649	2007	2007
2734	1	4211	1934	1958
3447	0	299	1943	1943
8162	9	8163	2002	2002
3460	8	7659	1946	1976
2859	0	489	1985	1985
3345	7	53	2005	2005
9888	9	7907	1990	1990
7922	9	7923	2011	2011
5582	3	5172	1964	1966
768	0	9	1938	1938
5742	3	5353	1991	2004
3700	4	1000	2013	2013
4804	2	4370	1998	2000
234	5	6450	194	1967
3520	4	1918	2005	2018
899	6	3813	1964	1965
327	0	328	1964	1964
4104	1	4105	1960	2006
4643	2	4988	2010	2011
4322	2	4323	1991	1992
385	6	4111	1954	1961
2724	3	5179	1977	1990
2175	0	301	1921	1921
986	0	196	1965	1965
2679	0	265	1981	1981
6187	7	139	1948	1948
5270	3	5271	2014	2014
5718	3	5241	1895	1918
813	2	4645	2009	2011
1946	0	426	1956	1956
3237	0	103	1944	1944
2591	9	9125	1981	1995
989	3	5275	2007	2007
5626	3	5179	2003	2015
2701	2	4577	2010	2011
1521	0	103	1971	1971
8035	9	8036	1992	1992
844	2	4871	2012	2013
5902	3	5264	1946	1963
5299	3	5177	2015	2016
5706	3	5307	1965	1973
10500	9	10501	360	2007
1767	2	4424	2010	2010
6418	5	6906	1996	1996
3521	3	5336	1995	2007
5203	7	605	1992	1992
5967	3	5503	2011	2011
5324	3	5648	2005	2009
4862	2	4238	2000	2001
447	2	4983	1997	1998
5719	3	5206	2005	2008
6087	4	782	1911	1920
7594	7	770	1939	1939
1901	0	1902	1877	1877
9308	9	9309	1840	1917
737	3	5692	1959	1960
2076	2	4443	2006	2009
2300	2	4265	2008	2014
5885	3	5589	1984	1989
6434	5	6356	1905	1924
6034	4	3159	1976	1983
2120	0	959	1950	1950
1079	2	4492	1985	1989
3427	7	79	1963	1963
5333	3	5646	1963	1970
7552	9	7999	1741	1841
5990	7	1945	2003	2003
3496	8	7659	1991	2000
7861	8	7827	1941	1945
1633	8	7684	1909	1917
7865	8	7653	1853	1885
9797	9	9798	1933	1936
5584	3	5792	1949	1951
5965	3	5160	1973	1975
1449	0	1450	1960	1960
1771	0	67	1820	1820
3396	2	4492	2009	2016
5392	3	5640	1999	2001
5653	3	5204	1949	1950
6236	7	650	2000	2000
2449	7	1478	2011	2011
5226	3	5172	1969	1977
5481	7	205	1834	1834
1593	3	5682	1989	2010
4644	2	4317	2009	2011
2994	0	2924	1983	1983
5983	7	139	1979	1979
6247	7	2426	1973	1973
2183	6	4140	1951	1980
2061	3	5228	1977	2004
405	0	149	1916	1916
5918	3	5179	1969	1970
23	0	24	1860	1860
2354	2	5105	2003	2006
1837	7	39	1936	1936
192	0	35	1940	1940
1874	0	3	1945	1945
4365	2	4244	2011	2012
887	0	139	1951	1951
5642	3	5179	1993	1993
7596	8	7698	1988	1992
4606	2	4725	2015	2015
6490	5	6491	100	2000
274	2	4590	2006	2012
132	2	4733	1999	2000
4427	2	4512	2001	2003
1714	2	4342	1993	2016
3966	1	3824	1982	1983
5700	3	5560	2011	2011
2702	2	5100	2009	2010
200	0	79	1928	1928
2907	0	388	1916	1916
1550	2	4992	2009	2011
2633	0	1659	1948	1948
3513	2	4492	2004	2007
3749	9	9986	2003	2004
3292	0	103	1965	1965
3359	0	17	1911	1911
2345	3	5224	1924	1940
2733	8	7701	1981	1988
10537	9	8113	1960	2016
4886	2	4348	1987	1989
788	2	4593	1998	1999
1137	3	5177	1918	1927
1950	0	155	1876	1876
3393	1	4006	1963	1965
9013	9	9014	1921	1964
6002	7	139	1968	1968
6527	5	6528	1962	2000
219	0	220	1987	1987
3211	5	7049	1950	1958
4628	2	4267	2004	2006
774	0	775	1921	1921
6100	4	2158	1996	1996
4322	2	4434	2000	2001
2006	0	301	1969	1969
832	3	5610	1999	2011
4829	2	4407	2008	2009
1148	0	101	1935	1935
3159	4	6034	1976	1983
195	8	7664	1944	1970
1625	8	7781	1917	1920
1205	0	299	1928	1928
3673	0	89	1940	1940
1938	0	836	1926	1926
6293	7	103	2003	2003
4355	2	4491	1997	1998
7797	8	7659	1854	1903
3903	1	4227	1949	1954
7488	8	7659	1854	1865
4134	1	4175	1966	1966
1456	8	7654	1975	1980
2103	0	143	1920	1920
5320	3	5538	2012	2013
3592	8	7653	1872	1872
2482	9	9120	1974	1974
2075	2	4762	2013	2014
2138	2	4593	1994	1995
10333	9	10334	1984	1998
2016	0	103	1932	1932
4957	2	4293	2003	2003
834	2	4814	2006	2006
1218	4	3560	1989	2014
2599	0	139	1853	1853
4675	2	4542	2007	2007
2189	2	4967	2014	2014
562	9	10406	1968	1969
3311	3	5195	1941	1953
4126	3	5580	1940	1942
3603	3	5859	2007	2014
2647	0	73	1948	1948
1223	4	2334	1995	2003
3306	7	103	1935	1935
1605	0	638	1917	1917
4334	2	4891	1997	1999
670	0	103	1942	1942
2646	0	1580	1930	1930
6725	5	6726	100	2013
7649	7	7573	1937	1937
2698	0	103	1854	1854
4804	2	4456	1997	1999
517	3	5307	1984	1994
1821	0	89	1955	1955
8423	9	8424	2012	2015
4419	2	4430	2004	2005
4080	6	3823	1977	2007
9697	9	9698	1978	1979
3212	2	4238	1996	1999
10117	9	10118	2000	2000
1152	2	4696	1999	2003
5925	3	5208	1994	1994
3608	7	249	1927	1927
1675	2	4642	2009	2012
6495	5	6496	1967	1970
358	2	4586	1999	1999
7476	7	139	1954	1954
2022	7	1437	1975	1975
257	2	4876	2001	2007
3023	9	9089	2002	2013
5950	3	5607	1941	1962
4464	2	4596	2008	2008
2611	0	681	1950	1950
1800	3	5389	2012	2012
4620	2	4994	2007	2007
5352	3	5307	2003	2007
1448	0	1144	1792	1792
3122	0	79	1952	1952
3612	2	4639	2001	2002
1555	0	1556	1869	1869
693	2	4708	2014	2016
4866	2	4853	1986	1987
2072	3	5676	1999	2003
1563	3	5764	1982	2001
1162	6	3848	2009	2009
3186	0	57	1949	1949
1854	3	5479	1893	1906
2066	3	5179	1951	1972
5110	2	5068	2001	2003
2732	0	1654	1970	1970
8536	9	8608	2003	2003
1581	0	13	1970	1970
1871	3	5336	2009	2011
8707	9	8708	1910	1923
2709	7	79	2013	2013
4516	2	4591	2002	2004
3966	1	3871	1983	1985
1237	2	4728	2008	2010
2487	9	10398	1969	1969
1314	7	207	1981	1981
3257	0	137	1948	1948
1937	0	1458	1957	1957
509	6	3848	1946	2019
1960	0	147	1909	1909
2076	2	4596	2002	2004
3501	3	5417	1978	1982
2279	4	6290	1946	1953
699	3	5365	1981	1988
6301	4	2754	1906	1943
3497	0	273	1925	1925
2894	7	17	1873	1873
193	0	194	1911	1911
2269	2	4267	2001	2002
1280	3	5800	2000	2007
5167	3	5682	2010	2016
4365	2	4530	2005	2008
2776	4	1964	2005	2015
4692	2	4284	2004	2007
1854	0	194	1841	1841
1343	2	4555	2013	2014
656	6	3823	1929	1993
2869	0	533	1889	1889
6795	5	6796	1997	2004
4884	2	4567	2015	2016
2096	0	103	1915	1915
1610	7	79	1960	1960
156	2	4476	2003	2005
834	2	4572	2012	2015
1573	8	7685	1986	2009
1789	8	7652	1931	1945
5726	3	5177	1978	1984
261	0	35	1928	1928
2428	0	173	1914	1914
4960	2	4412	2005	2007
1891	4	6276	1972	1989
4692	2	4753	2012	2013
5506	3	5220	1971	1972
2956	6	7453	1976	1977
2536	9	9261	1984	2006
1427	8	7856	2000	2008
1389	0	390	1963	1963
4266	2	4690	2006	2007
2838	6	3823	1952	1955
4949	2	4526	2013	2014
3600	0	323	1972	1972
7572	8	7653	1828	1841
905	0	555	1913	1913
2437	0	1028	1973	1973
1069	0	975	1949	1949
2289	8	7677	1917	1931
3386	0	283	1984	1984
1376	0	1344	1900	1900
3494	0	432	1890	1890
1834	2	4824	2011	2012
5536	3	5198	1846	1851
982	4	2667	1985	1985
3401	3	5179	1946	1947
8018	9	8019	2013	2015
1112	0	273	1928	1928
1031	4	645	2001	2012
2701	2	4637	1997	2002
1585	3	5288	1980	1990
2991	2	4317	2007	2011
1586	7	103	2016	2016
5547	3	5874	1985	1989
4996	2	5016	2016	2016
4623	2	5084	2005	2007
7528	8	7653	1942	1970
4393	2	4394	1996	2000
2964	7	55	1983	1983
5700	3	5457	2011	2011
3502	7	101	2008	2008
6621	5	6622	2001	2006
1746	3	5387	1962	2000
8746	9	8747	2007	2007
5041	2	4268	2012	2013
3453	0	648	1944	1944
1111	7	3	2012	2012
2416	0	2417	1964	1964
4628	2	4236	2004	2005
4209	1	3886	2008	2019
4794	2	4414	2008	2009
5376	3	5198	1902	1911
5512	3	5513	1971	1983
10250	9	10251	1961	1969
4069	7	1829	1992	1992
895	3	5662	2005	2006
3020	0	125	1972	1972
5393	3	5179	1925	1926
1524	3	5336	1984	1987
1747	2	5115	2014	2014
3856	1	3857	2014	2016
4134	1	4135	1964	1966
708	7	2922	1885	1885
786	6	7459	1852	1856
987	0	79	1942	1942
5242	3	5250	2010	2014
513	9	9202	1905	1905
5435	3	5271	2016	2016
4385	2	4324	2003	2004
5898	7	559	1997	1997
1748	2	5124	2012	2013
2839	7	53	1938	1938
5741	3	5548	2015	2016
4419	2	4893	2005	2008
362	4	2761	1948	1976
5526	3	5494	1812	1813
3635	0	149	1973	1973
2750	0	147	1925	1925
1491	0	9	1927	1927
4462	2	4377	2007	2008
9113	9	9114	2004	2004
568	0	79	1907	1907
4935	2	4584	2001	2004
10153	9	8835	1995	2003
2583	4	3651	2004	2012
4706	2	4489	2004	2008
4379	2	4808	2005	2006
7382	5	7383	2012	2015
3480	0	889	1941	1941
3046	3	5686	1986	1997
294	3	5268	2005	2005
2180	0	705	1921	1921
4940	2	4715	2009	2013
1219	7	399	2005	2005
1930	0	83	1947	1947
325	0	139	1921	1921
263	0	129	1951	1951
756	0	757	1964	1964
6053	7	139	1987	1987
5526	3	5604	1813	1815
4497	2	4378	2010	2011
2013	9	10274	2008	2008
3330	0	301	1885	1885
1306	2	4362	2001	2002
3176	2	4356	2006	2008
8204	9	8205	601	2018
7511	9	10137	1962	1962
1645	8	7685	1990	2005
1920	8	7653	1996	2011
4480	2	4452	2013	2013
4385	2	4291	2004	2005
1215	4	6143	2008	2019
4413	2	4512	1991	1992
9638	9	9133	1894	1975
3083	9	8514	1986	2002
5334	3	5343	2013	2015
5572	9	10226	1895	1903
7102	5	7103	2004	2008
5750	4	5514	1991	2015
654	0	655	1863	1863
10027	9	10028	1959	1967
3162	0	103	1790	1790
2624	9	8024	1959	1977
6420	5	6421	1997	2003
1463	3	5652	1950	1957
6937	5	6601	1986	1988
4457	2	4610	2007	2007
3023	9	10314	1999	1999
6660	5	6661	2012	2012
3251	7	139	2017	2017
2043	0	101	1938	1938
2972	6	3848	1964	1969
4399	2	4802	1995	1997
878	8	7653	1828	1840
1834	2	5101	2007	2008
1741	0	139	1964	1964
6228	7	139	1991	1991
3484	0	139	1929	1929
2246	0	240	1972	1972
3566	7	1478	1985	1985
3205	0	285	1971	1971
7458	6	7459	1918	1920
9570	9	9571	1980	1984
7040	5	7041	100	1945
6082	7	30	2009	2009
215	4	2815	1987	2011
6168	4	6169	1916	1969
3766	0	196	1942	1942
3398	2	4789	2007	2008
4457	2	4458	2007	2011
4245	2	4853	2007	2008
4493	2	4445	2001	2007
4131	1	4152	1984	1990
3167	0	507	1983	1983
511	2	4299	2012	2013
9459	9	9460	1873	1877
844	2	4387	2008	2011
5519	3	5198	2005	2016
8865	9	8866	1996	1996
1643	0	173	1949	1949
2771	4	523	2014	2019
5863	3	5513	1975	1977
5734	3	5543	1999	2015
4393	2	4317	2003	2007
2661	0	101	1989	1989
3810	1	3847	1967	1970
6432	5	6433	2005	2006
6292	4	1471	1945	1948
1214	0	917	1974	1974
2000	3	5377	1984	1995
4724	2	4387	2007	2007
4850	2	4236	1999	2000
3658	0	30	1914	1914
4704	2	4283	1996	2005
5831	3	5177	1964	1986
5329	3	5802	2009	2009
2703	0	22	1950	1950
5393	3	5580	1939	1948
6673	5	6457	2010	2010
4516	2	4688	2007	2009
6245	4	6244	1949	1956
5478	3	5479	1920	1934
138	0	139	1917	1917
3371	0	145	1958	1958
4523	2	4240	2005	2010
5480	3	5934	1977	1978
1196	0	889	1894	1894
1747	2	4855	2012	2014
2926	8	7726	2015	2017
2085	2	5000	2002	2003
4783	2	5085	2014	2016
6936	5	6368	1985	1989
2115	9	9558	1921	1921
1886	0	94	1914	1914
10219	9	10220	2013	2013
5821	3	5809	1997	1998
3349	0	32	1939	1939
7815	8	7665	1917	1917
4413	2	4317	2004	2005
731	0	139	1965	1965
7253	5	7254	100	2018
1017	4	2450	2006	2017
6002	4	1782	1956	1959
1766	7	20	1957	1957
720	4	6286	1962	1979
4432	2	4702	2009	2010
1905	7	13	1978	1978
4665	2	4773	2003	2006
5910	3	5577	2008	2019
2623	8	7846	1997	2005
8429	9	9406	360	2008
1489	7	168	2016	2016
2038	2	4653	1989	1990
2243	3	5465	1972	1988
3611	4	3008	1971	1986
5127	2	4997	2002	2003
18	2	4985	2002	2004
4867	2	4489	2015	2002
5966	9	9208	1959	1960
10424	9	10425	2005	2005
3681	2	4613	2000	2002
1492	0	1493	1741	1741
1030	7	555	2016	2016
2827	4	2866	2000	2007
4647	2	4930	2014	2015
3583	0	57	1981	1981
5574	3	5248	1970	1975
9968	9	9969	2007	2011
8457	9	8458	2011	2011
2349	0	672	1914	1914
7769	8	7677	1929	1931
3820	1	3821	1968	2016
6018	7	77	2014	2014
3657	0	101	1943	1943
4957	2	4277	2013	2014
3214	0	2950	1920	1920
1132	0	465	1973	1973
5711	3	5602	2004	2004
3302	7	7519	1992	1992
3240	2	4431	2016	2016
1712	0	1120	1917	1917
4316	2	4769	2004	2005
1767	2	4335	2006	2007
2565	7	39	2010	2010
7646	8	7672	1963	1989
5240	3	5396	2013	2015
2911	8	7681	1901	1909
636	6	3870	1910	1965
3168	0	3169	1944	1944
4628	2	4629	2012	2013
3257	8	7847	1978	1994
5851	9	7914	1982	1983
7476	6	7456	1917	1923
8151	9	10134	2014	2016
3389	0	94	1982	1982
3513	2	4337	2006	2007
3052	3	5378	1968	1969
5918	3	5589	1970	1987
3717	2	5089	2003	2004
8440	9	8441	1895	1905
722	0	674	1954	1954
3527	2	4977	1995	2002
2767	0	757	1961	1961
5446	3	5246	1980	1988
5951	3	5934	1992	1996
1253	9	9025	1923	1928
6026	4	6027	1948	1970
2115	7	1439	1959	1959
5933	3	5521	1944	1955
10152	9	8135	2005	2006
1380	7	103	1912	1912
3689	2	4921	2016	2016
7997	9	7998	1906	1907
5316	3	5237	1981	1988
1563	3	5246	1981	1982
8789	9	8790	1980	1981
4695	2	4696	2007	2008
687	1	3834	1965	1970
2095	4	1685	2007	2013
362	0	103	1914	1914
944	4	3790	1925	1974
6118	7	55	1979	1979
9631	9	10175	2005	2005
1688	3	5367	1944	1945
2991	2	4291	2008	2008
3472	0	470	1927	1927
747	0	748	1911	1911
33	3	5405	1995	2011
4312	2	4498	2010	2011
2629	8	7675	1990	1999
1043	3	5838	2012	2014
225	0	109	1964	1964
10187	9	10188	1977	2013
2284	0	237	1942	1942
5197	3	5198	1987	1987
72	3	5170	2005	2009
2072	0	2073	1942	1942
10535	9	10536	1836	1836
3503	0	30	1916	1916
677	7	75	2006	2006
1134	7	1135	1831	1831
2610	0	701	1923	1923
4851	2	4456	2004	2006
2129	8	7659	1948	1967
3411	4	1418	2003	2003
2683	0	381	1952	1952
4718	2	4651	2003	2005
5661	3	5349	2011	2011
4402	2	4618	2004	2005
5749	3	5184	1948	1966
2400	2	4642	2006	2007
6145	4	6102	1938	1976
2128	6	3850	1950	1969
5234	3	5307	2012	2012
2915	0	139	1956	1956
5180	7	224	2015	2015
9507	9	8009	1837	1847
4611	2	4370	1996	1996
4402	2	4871	2003	2004
2204	3	5179	1973	1987
4949	2	4541	2010	2011
2140	2	4469	2001	2004
2253	0	605	1949	1949
5950	3	5360	1962	1964
442	8	7653	1968	2020
3072	3	5571	2006	2013
2975	8	7692	2015	2016
1816	0	1817	1933	1933
3760	0	3	1963	1963
3318	0	1667	1961	1961
5742	3	5268	2004	2008
300	0	301	1987	1987
2029	2	4341	2015	2016
3623	4	870	1958	1997
1390	6	3850	1971	2017
2475	3	5520	1982	1988
2998	2	4589	1997	1998
256	0	139	1952	1952
5951	3	5423	1996	1996
4840	2	5093	2013	2014
2664	0	103	1959	1959
5585	3	5177	1939	1946
622	2	4403	2007	2007
503	0	370	1981	1981
2859	2	4763	2004	2004
622	2	4592	2013	2014
3039	2	4323	2001	2001
1430	7	89	1912	1912
3533	7	139	1967	1967
3444	0	323	1892	1892
5510	3	5179	2008	2016
1366	7	53	2015	2015
4474	2	4492	2010	2012
1465	0	69	1955	1955
2117	8	7753	1990	2010
1721	3	5179	2007	2008
2366	4	2347	2012	2012
16	4	2382	2006	2007
7589	8	7721	1971	1987
2780	7	529	1987	1987
2782	0	2783	1937	1937
3072	3	5425	2013	2013
291	0	292	1984	1984
4998	2	4924	2013	2014
5357	3	5206	1973	1990
4276	2	4471	2013	2013
2262	0	540	1973	1973
4258	2	5140	2005	2006
4732	2	4592	2015	2016
9393	9	9394	2002	2003
2002	0	478	1915	1915
3712	8	7733	2013	2017
1948	0	196	1968	1968
2207	0	848	1955	1955
2509	8	7661	1990	1997
1472	0	308	1987	1987
2969	2	4740	2010	2011
5861	3	5682	2001	2010
2947	4	3351	2000	2015
3659	8	7768	1917	1950
1225	4	3642	1966	1972
5352	3	5353	1994	2003
2300	2	5143	2005	2005
3489	9	8348	1957	1963
1219	6	3823	1944	2005
4461	2	4236	2005	2006
4525	2	4489	2009	2009
1542	4	6129	1978	1999
3757	8	7665	1903	1927
4398	2	4710	1999	2000
5834	3	5410	2003	2003
215	0	196	1946	1946
4630	2	4742	2006	2007
3100	0	240	1874	1874
2297	4	475	1947	1986
2452	9	8002	2008	2014
4965	2	4798	2016	2016
203	6	3845	1992	2020
939	0	940	1970	1970
5611	3	5360	2004	2008
2196	4	6225	1954	2015
3590	7	7588	1967	1967
4423	2	4315	2008	2009
7627	9	8788	1968	1973
4488	2	4290	2013	2013
2843	0	83	1963	1963
2251	9	9793	1971	1971
5988	4	1676	1951	1954
3535	0	20	1967	1967
2908	4	3532	1957	1993
1672	8	7768	2004	2006
4689	2	5015	2012	2013
7065	5	6594	2007	2009
5478	3	5261	1915	1918
9892	9	9893	1981	1976
5092	2	4799	2008	2019
715	4	1244	1964	1971
7309	5	7181	1988	1994
3996	3	5173	1970	1996
2475	0	139	1922	1922
6415	5	7244	2016	2017
4805	2	4382	2009	2012
6175	7	55	1988	1988
503	2	4663	2006	2008
2029	2	4509	2012	2012
997	3	5165	1997	1998
5451	3	5204	1911	1920
1236	2	4257	2010	2010
4415	2	5093	2011	2015
2300	2	4699	2005	2006
3693	8	7654	1995	1997
4617	2	4310	1979	1983
6027	7	79	1970	1970
5530	3	5721	1974	1976
1492	7	2762	1825	1825
7538	9	9009	1956	1956
5653	7	586	1966	1966
2214	6	3967	1987	1991
5888	3	5921	2012	2013
7609	8	7659	1864	1893
1965	3	5365	2013	2015
4326	2	4277	2009	2010
4488	2	4259	2001	2003
1768	0	143	1927	1927
3180	3	5330	1996	1996
9891	9	7958	2002	2002
809	0	810	1817	1817
